Mission,product_type,Alias (ESA product type),Content,description,Source,instrument,instrument_vocabulary,keywords,keywords_vocabulary,iso_topic_category,mode,level
S1,SAR-IW-L2-OCN,IW_OCN,Interferometric Wide Swath Level-2 Ocean,"Interferometric Wide Swath (IW) Level-2 Ocean (OCN) products for wind, wave and currents applications derived from the SAR data.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",IW,2
S1,SAR-IW-L0-RAW,IW_RAW,Interferometric Wide Swath Level-0 Raw,"Interferometric Wide Swath (IW) Level-0 (RAW) products, the basis from which all other high level products are produced.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",IW,0
S2,MSI-L1C,MSIL1C,Sentinel-2 MSI Level-1C,Level-1C ortho-rectified and UTM geo-coded Top-of-Atmosphere Reflectance from the Sentinel 2 Multi-Spectral Imager with sub-pixel multispectral and multi-date registration.,https://sentiwiki.copernicus.eu/web/s2-products,Multi-Spectral Imager for Sentinel-2,https://www.wmo-sat.info/oscar/instruments/view/msi_sentinel_2a,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover, GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Reflectance > Top of Atmosphere (TOA) Reflectance ","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1c
S2,MSI-L2A,MSIL2A,Sentinel-2 MSI Level-2A,"Level-2A ortho-rectified and UTM geo-coded Bottom-of-Atmosphere multi-spectral reflectance from the Sentinel 2 Multi-Spectral Imager. Additional outputs are Aerosol Optical Thickness (AOT) map, Water Vapour (WV) map, Scene Classification map together with Quality Indicators data.",https://sentiwiki.copernicus.eu/web/s2-products,Multi-Spectral Imager for Sentinel-2,https://www.wmo-sat.info/oscar/instruments/view/msi_sentinel_2a,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Reflectance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2a
S3,OL-L1-EFR,OL_1_EFR___,Ocean and Land Colour Instrument (OLCI) Level-1 Full Resolution Top of Atmosphere Reflectance,"Level-1 top of atmosphere reflectance from the Ocean and Land Colour Instrument (OLCI)  push-broom imaging spectrometer that measures solar radiation reflected by the Earth at a ground spatial resolution of around 300m, over all surfaces, in 21 spectral bands. Full resolution (EFR).",https://sentiwiki.copernicus.eu/web/olci-products,Ocean and Land Colour Imager,https://space.oscar.wmo.int/instruments/view/olci,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Reflectance > Top of Atmosphere (TOA) Reflectance ","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1
S3,OL-L1-ERR,OL_1_ERR___,Ocean and Land Colour Instrument (OLCI) Level-1 Reduced Resolution Top of Atmosphere Reflectance,"Level-1 top of atmosphere reflectance from the Ocean and Land Colour Instrument (OLCI)  push-broom imaging spectrometer that measures solar radiation reflected by the Earth at a ground spatial resolution of around 300m, over all surfaces, in 21 spectral bands. Reduced resolution (ERR).",https://sentiwiki.copernicus.eu/web/olci-products,Ocean and Land Colour Imager,https://space.oscar.wmo.int/instruments/view/olci,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Reflectance > Top of Atmosphere (TOA) Reflectance ","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1
S3,SL-L1-RBT,SL_1_RBT___,Sea and Land Surface Temperature Radiometer (SLSTR) Level-1 Radiances and Brightness Temperatures,Level-1 radiances and brightness temperatures from Sea and Land Surface Temperature Radiometer (SLSTR) observations,https://sentiwiki.copernicus.eu/web/slstr-products,Sea and Land Surface Temperature Radiometer,https://space.oscar.wmo.int/instruments/view/slstr,"GCMDSK:Earth Science > Oceans > Ocean Temperature > Sea Surface Temperature, GCMDSK:Earth Science > Land Surface > Surface Thermal Properties > Skin Temperature","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1
S3,SR-L1A-SRA,SR_1_SRA_A_,Synthetic Aperture Radar Altimeter (SRAL) Level-1A (SRA-A),Level 1A altimetry data from the Synthetic Aperture Radar Altimeter (SRAL) aboard the European Space Agency (ESA) Sentinel 3 satellites. These products are geo-located bursts of echoes with all calibrations applied.,https://sentiwiki.copernicus.eu/web/altimetry-products,Synthetic aperture Radar Altimeter,https://space.oscar.wmo.int/instruments/view/sral,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter, GCMDSK:Earth Science > Land Surface > Topography > Terrain Elevation, GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover,elevation",,1a
S3,SR-L1B-SRA,SR_1_SRA___,Synthetic Aperture Radar Altimeter (SRAL) Level-1B ,Level 1B altimetry data from the Synthetic Aperture Radar Altimeter (SRAL) aboard the European Space Agency (ESA) Sentinel 3 satellites. These products are geo-located and fully calibrated multi-looked High Resolution power echoes.,https://sentiwiki.copernicus.eu/web/altimetry-products,Synthetic aperture Radar Altimeter,https://space.oscar.wmo.int/instruments/view/sral,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter, GCMDSK:Earth Science > Land Surface > Topography > Terrain Elevation, GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover,elevation",,1b
S3,SR-L1B-SRA-S,SR_1_SRA_BS,Synthetic Aperture Radar Altimeter (SRAL) Level-1B Stack Data,"Level 1B-S altimetry data from the Synthetic Aperture Radar Altimeter (SRAL) aboard the European Space Agency (ESA) Sentinel 3 satellites. The data are fully SAR-processed and calibrated High Resolution complex echoes arranged in stacks after slant range correction and prior to echo multi-look (multi-look processing reduces noise by averaging of adjacent pixels, and thereby reduces the standard deviation of the noise level).",https://sentiwiki.copernicus.eu/web/altimetry-products,Synthetic aperture Radar Altimeter,https://space.oscar.wmo.int/instruments/view/sral,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter, GCMDSK:Earth Science > Land Surface > Topography > Terrain Elevation, GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover,elevation",,1b
S3,OL-L2-WFR,OL_2_WFR___,Ocean and Land Colour Instrument (OLCI) Level-2 Water and Atmosphere Full Resolution,Level-2 OLCI (Ocean and Land Colour Instrument) reduced resolution water and atmosphere geophysical products.,https://sentiwiki.copernicus.eu/web/olci-products,Ocean and Land Colour Imager,https://space.oscar.wmo.int/instruments/view/olci,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery, GCMDSK:Earth Science > Oceans > Ocean Optics > Ocean Color","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,OL-L2-WRR,OL_2_WRR___,Ocean and Land Colour Instrument (OLCI) Level-2 Water and Atmosphere Reduced Resolution,Level-2 OLCI (Ocean and Land Colour Instrument) reduced resolution water and atmosphere geophysical products.,https://sentiwiki.copernicus.eu/web/olci-products,Ocean and Land Colour Imager,https://space.oscar.wmo.int/instruments/view/olci,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery, GCMDSK:Earth Science > Oceans > Ocean Optics > Ocean Color","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,OL-L2-LFR,OL_2_LFR___,Ocean and Land Colour Instrument (OLCI) Level-2 Land and Atmosphere Full Resolution,Level-2 OLCI (Ocean and Land Colour Instrument) Full Resolution Land and atmosphere geophysical products.,https://sentiwiki.copernicus.eu/web/olci-products,Ocean and Land Colour Imager,https://space.oscar.wmo.int/instruments/view/olci,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Biosphere > Vegetation > Photosynthetically Active Radiation > Fraction of Absorbed Photosynethetically Active Radiation (FAPAR)","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,OL-L2-LRR,OL_2_LRR___,Ocean and Land Colour Instrument (OLCI) Level-2 Land and Atmosphere Reduced Resolution,Level-2 OLCI (Ocean and Land Colour Instrument) Reduced Resolution Land and atmosphere geophysical products.,https://sentiwiki.copernicus.eu/web/olci-products,Ocean and Land Colour Imager,https://space.oscar.wmo.int/instruments/view/olci,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Biosphere > Vegetation > Photosynthetically Active Radiation > Fraction of Absorbed Photosynethetically Active Radiation (FAPAR)","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,SR-L2-WAT,SR_2_WAT___,Synthetic Aperture Radar Altimeter (SRAL) Level-2 Marine Data,Level-2  Sentinel-3 SRAL Level-2 marine altimetry data,https://sentiwiki.copernicus.eu/web/altimetry-products,Synthetic aperture Radar Altimeter,https://space.oscar.wmo.int/instruments/view/sral,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter, GCMDSK:Earth Science > Oceans > Bathymetry/Seafloor Topography > Bathymetry, GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover,elevation",,2
S3,SR-L2-LAN,SR_2_LAN___,Synthetic Aperture Radar Altimeter (SRAL) Level-2 Land Data,Level-2 Sentinel-3 SRAL Level-2 land altimetry data,https://sentiwiki.copernicus.eu/web/altimetry-products,Synthetic aperture Radar Altimeter,https://space.oscar.wmo.int/instruments/view/sral,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter, GCMDSK:Earth Science > Land Surface > Topography > Terrain Elevation, GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover,elevation",,2
S3,SR-L2-LAN-HY,SR_2_LAN_HY,Synthetic Aperture Radar Altimeter (SRAL) Level-2 Hydrology,Level-2 Sentinel-3 STM Hydrology Thematic Products contain surface topography estimations of lakes and rivers.,https://sentiwiki.copernicus.eu/web/altimetry-products,Synthetic aperture Radar Altimeter,https://space.oscar.wmo.int/instruments/view/sral,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter, GCMDSK:Earth Science > Land Surface > Topography > Terrain Elevation, GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,imageryBaseMapsEarthCover,inlandWaters,elevation",,2
S3,SR-L2-LAN-SI,SR_2_LAN_SI,Synthetic Aperture Radar Altimeter (SRAL) Level-2 Sea Ice,Level-2 Sentinel-3 STM Sea Ice Thematic Products contain estimations of the radar freeboard over the Arctic and Antarctic sea ice.,https://sentiwiki.copernicus.eu/web/altimetry-products,Synthetic aperture Radar Altimeter,https://space.oscar.wmo.int/instruments/view/sral,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter, GCMDSK:Earth Science > Oceans > Sea Ice > Sea Ice Topography, GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover,elevation",,2
S3,SR-L2-LAN-LI,SR_2_LAN_LI,Synthetic Aperture Radar Altimeter (SRAL) Level-2 Land Ice,Level-2 Sentinel-3 STM Land Ice Thematic Products contain surface topography estimations of the Greenland and Antarctic ice sheets.,https://sentiwiki.copernicus.eu/web/altimetry-products,Synthetic aperture Radar Altimeter,https://space.oscar.wmo.int/instruments/view/sral,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter, GCMDSK:Earth Science > Land Surface > Topography > Terrain Elevation, GCMDSK:Earth Science > Climate Indicators > Cryospheric Indicators > Glacial Measurements > Glacier/Ice Sheet Topography, GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,imageryBaseMapsEarthCover,elevation",,2
S3,SL-L2-WST,SL_2_WST___,Sea and Land Surface Temperature Radiometer (SLSTR) Level-2 Sea Surface Temperature,Level-2 sea surface temperature derived from Sea and Land Surface Temperature Radiometer (SLSTR) observations,https://sentiwiki.copernicus.eu/web/slstr-products,Sea and Land Surface Temperature Radiometer,https://space.oscar.wmo.int/instruments/view/slstr,GCMDSK:Earth Science > Oceans > Ocean Temperature > Sea Surface Temperature,"GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,SL-L2-FRP,SL_2_FRP___,Sea and Land Surface Temperature Radiometer (SLSTR) Level-2 Fire Radiative Power,Level-2 fire radiative power derived from Sea and Land Surface Temperature Radiometer (SLSTR) observations,https://sentiwiki.copernicus.eu/web/slstr-products,Sea and Land Surface Temperature Radiometer,https://space.oscar.wmo.int/instruments/view/slstr,"GCMDSK:Earth Science > Human Dimensions > Natural Hazards > Wildfires, GCMDSK:Earth Science > Biosphere > Ecological Dynamics > Fire Ecology > Fire Dynamics","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,SL-L2-AOD,SL_2_AOD___,Sea and Land Surface Temperature Radiometer (SLSTR) Level-2 Aerosol Optical Depth,Level-2 aerosol optical depth derived from Sea and Land Surface Temperature Radiometer (SLSTR) observations,https://sentiwiki.copernicus.eu/web/slstr-products,Sea and Land Surface Temperature Radiometer,https://space.oscar.wmo.int/instruments/view/slstr,GCMDSK:Earth Science > Atmosphere > Aerosols > Aerosol Optical Depth/Thickness,"GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,SL-L2-LST,SL_2_LST___,Sea and Land Surface Temperature Radiometer (SLSTR) Level-2 Land Surface Temperature,Level-2 land surface temperature derived from Sea and Land Surface Temperature Radiometer (SLSTR) observations,https://sentiwiki.copernicus.eu/web/slstr-products,Sea and Land Surface Temperature Radiometer,https://space.oscar.wmo.int/instruments/view/slstr,GCMDSK:Earth Science > Land Surface > Surface Thermal Properties > Skin Temperature,"GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,SY-L2-SYN,SY_2_SYN___,Synergy Level-2 Synoptic Product,The SYN branch of Sentinel-3 processing is a synergy of OLCI and SLSTR products. Level-2 surface reflectance and aerosol parameters over Land.,https://sentiwiki.copernicus.eu/web/synergy-products,"Ocean and Land Colour Imager, Sea and Land Surface Temperature Radiometer","https://space.oscar.wmo.int/instruments/view/olci, https://space.oscar.wmo.int/instruments/view/slstr","GCMDSK:Earth Science > Land Surface > Surface Radiative Properties > Reflectance, GCMDSK:Earth Science > Atmosphere > Aerosols","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,SY-L2-VGP,SY_2_VGP___,Synergy Level-2 Vegetation Parameters,The SYN branch of Sentinel-3 processing is a synergy of OLCI and SLSTR products. Level-2 1 km VEGETATION-Like product (~VGT-P) - TOA Reflectance.,https://sentiwiki.copernicus.eu/web/synergy-products,"Ocean and Land Colour Imager, Sea and Land Surface Temperature Radiometer","https://space.oscar.wmo.int/instruments/view/olci, https://space.oscar.wmo.int/instruments/view/slstr","GCMDSK:Earth Science > Biosphere > Vegetation, GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Reflectance > Top of Atmosphere (TOA) Reflectance ","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover,biota",,2
S3,SY-L2-AOD,SY_2_AOD___,Synergy Level-2 Aerosol Optical Depth,Level-2 aerosol optical depth derived from Sea and Land Surface Temperature Radiometer (SLSTR) observations,https://sentiwiki.copernicus.eu/web/synergy-products,"Ocean and Land Colour Imager, Sea and Land Surface Temperature Radiometer","https://space.oscar.wmo.int/instruments/view/olci, https://space.oscar.wmo.int/instruments/view/slstr",GCMDSK:Earth Science > Atmosphere > Aerosols > Aerosol Optical Depth/Thickness,"GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,2
S3,SY-L2-VG10,SY_2_V10___,Synergy Level-2 10 day Synthesis Surface Reflectance and NDVI,The SYN branch of Sentinel-3 processing is a synergy of OLCI and SLSTR products. Level-2. 1 km VEGETATION-Like product (~VGT-S10) 10 day synthesis surface reflectance and NDVI (normalised difference vegetation index).,https://sentiwiki.copernicus.eu/web/synergy-products,"Ocean and Land Colour Imager, Sea and Land Surface Temperature Radiometer","https://space.oscar.wmo.int/instruments/view/olci, https://space.oscar.wmo.int/instruments/view/slstr",GCMDSK:Earth Science > Biosphere > Vegetation > Vegetation Index > Normalized Difference Vegetation Index (NDVI),"GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover,biota",,2
S3,SY-L2-VG1,SY_2_VG1___,Synergy Level-2 1 day Synthesis Surface Reflectance and NDVI,The SYN branch of Sentinel-3 processing is a synergy of OLCI and SLSTR products. Level-2 1 km VEGETATION-Like product (~VGT-S1) 1 day synthesis surface reflectance and NDVI (normalised difference vegetation index).,https://sentiwiki.copernicus.eu/web/synergy-products,"Ocean and Land Colour Imager, Sea and Land Surface Temperature Radiometer","https://space.oscar.wmo.int/instruments/view/olci, https://space.oscar.wmo.int/instruments/view/slstr",GCMDSK:Earth Science > Biosphere > Vegetation > Vegetation Index > Normalized Difference Vegetation Index (NDVI),"GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover,biota",,2
S5,TR-L1B-IR-SIR,L1B_IR_SIR,Infrared Sounder Level-1B Shortwave Infrared,"Level 1B irradiance products from the TROPOMI instrument onboard Sentinel-5 Precursor, containing solar irradiance spectra. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth.  There are four different spectrometers, each with its own optics and detector: mediumwave ultraviolet (UV), longwave ultraviolet combined with visible (UVIS), near infrared (NIR), and shortwave infrared (SWIR). The spectrometers for UV, UVIS and NIR are jointly referred to as UVN. Radiation for the SWIR spectrometer is transferred by an optical relay part in the UVN system from the telescope to an interface position (the pupil stop) for the SWIR spectrometer. This is done because of the more stringent thermal requirements on the SWIR part of the instrument. L1B_IR_SIR products contain the solar irradiance spectra for the SWIR bands (band 7 and band 8).  This covers the spectral range of 2305-2385 nm.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Spectral/Engineering > Infrared Wavelengths > Infrared Radiance, GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Solar Irradiance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1b
S5,TR-L1B-IR-UVN,L1B_IR_UVN,Infrared Sounder Level-1B Ultraviolet-Visible-Near Infrared,"Level 1B irradiance products from the TROPOMI instrument onboard Sentinel-5 Precursor, containing solar irradiance spectra. The instrument uses passive remote sensing techniques to attain its objective by measuring, at the Top Of Atmosphere (TOA), the solar radiation reflected by and radiated from Earth. The spectrometers for ultraviolet (UV), longwave ultraviolet combined with visible (UVIS) and near infrared (NIR) are jointly referred to as UVN. L1B_IR_UVN products contain the solar irradiance spectra for the UVN bands (band 1 through band 6). This covers the spectral range of 270-775 nm.",https://sentiwiki.copernicus.eu/web/s5p-products,Tropospheric Monitoring Instrument,https://space.oscar.wmo.int/instruments/view/tropomi,"GCMDSK:Earth Science > Atmosphere > Atmospheric radiation > Reflectance,GEMET:Orthoimagery,GEMET:Land cover,GCMDSK:Earth Science > Spectral/Engineering > Infrared Wavelengths > Infrared Radiance,GCMDSK:Earth Science > Spectral/Engineering > Ultraviolet Wavelengths > Ultraviolet Radiance, GCMDSK:Earth Science > Atmosphere > Atmospheric Radiation > Solar Irradiance,GCMDSK:Earth Science > Spectral/Engineering > Visible Wavelengths > Visible Radiance","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",,1b
